gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,charges_per_month,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_13-24,tenure_group_25-48,tenure_group_49-60,tenure_group_61-72
1,0,1,0,1.4049547531963917,1,1,1.1936129121470758,1.9458277347182535,1.1765074861452085,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
1,1,0,0,0.06166550352279012,1,1,1.1587702044130104,0.45742349245834224,1.1048106636685386,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0
1,0,0,0,-1.2002122764736234,1,1,-1.5207999379924515,-0.9871189256712551,-1.563580000368514,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,1,1,0,1.1200146093262338,1,1,1.696343409452868,2.03045602902374,1.670743373107284,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,1,0,0,-0.9966836022806536,1,1,0.9015978378044367,-0.6899210402477348,0.8704070240065173,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,1,1,-0.7117434584104956,1,1,0.33084110158927976,-0.5242647214852969,0.29377496252369006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,1.4456604880349857,1,1,1.233433149557435,2.1285633823962997,1.3301271935258205,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1,1,1,0,1.5677776925507676,1,0,-1.3100845150292975,-0.22465202091946684,-1.3146567799561435,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
0,0,0,0,1.0386031396490458,1,1,0.4934404043482487,0.9771356168132265,0.4338201200326966,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,0,0,-1.2409180113122174,1,0,-1.5174815848749215,-0.994077983854093,-1.5332490850006188,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,0,1,1,-0.7524491932490895,1,1,0.8202981864249524,-0.4798760285966606,0.7071813999081846,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,1,0,1.5677776925507676,1,1,-1.461069581876912,-0.35481055708995385,-1.4528119634769507,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1,0,0,0,-0.7524491932490895,1,1,1.1819986762357204,-0.3889033563263793,1.1968878153025662,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
0,0,0,0,-1.0780950719578415,0,0,-0.46390447005915153,-0.8753568903121813,-0.452365555526533,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,1,-0.7117434584104956,1,1,0.15165003324266044,-0.5400049256401693,0.21469399409175996,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
1,0,1,1,0.9978974048104517,1,1,1.0824480827098208,1.4474318422104844,1.1009256089024457,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
0,0,0,0,1.3642490183577978,1,1,-0.1254324520710933,0.7534798289054979,-0.1345928165853695,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,1,0,1.4863662228735797,1,1,0.8302532457775423,1.6867839285432247,0.7971962266061635,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,1.4456604880349857,1,0,-0.29964599074141746,0.6794328154963141,-0.2758947752042335,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1,1,0,1,0.9571916699718578,1,0,0.9911933719777464,1.3009184216670824,0.9617838304021992,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
1,1,0,0,0.1023712383613841,1,1,1.1322233794727707,0.4805398592297241,1.0616276890814254,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,1,1,0.428017117070136,1,0,-0.29135010794759253,0.0869249910332607,-0.2254928735569487,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,1,0,-0.06045170099299184,1,1,0.04878108659923111,-0.12360298364627556,0.007170049038552075,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0,1,1,0.020959768684196134,1,1,-0.21502798624440272,-0.1518782736762278,-0.18806045499836155,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,0,-1.2816237461508113,1,1,0.14667250356636527,-0.9799622917040468,0.145980684003764,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0.46872285190873,1,0,1.1670660872068355,0.9119356079708676,1.143855266171416,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,1,1,0.9978974048104517,1,0,-0.38094564212090193,0.3300310172690462,-0.37643668030891214,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,1,1.5270719577121736,1,0,0.0006649663950462456,0.9879583792237594,0.0027557381886120455,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,-1.2816237461508113,1,0,-1.472683817788267,-1.0013882878758118,-1.4687269559452782,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1,0,1,1,0.9164859351332638,1,1,-0.3212152860053623,0.3594039505455029,-0.27174370116710667,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1,1,1,0,-0.1418631706701798,1,1,0.9795791360663916,0.15469348507243982,0.8790570397607311,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,0,0,0.020959768684196134,1,1,-0.13372833486491825,-0.11743422860092108,-0.10940061001947314,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,1,1,0,-1.1595065416350294,1,0,0.33250027814804467,-0.8748739272837194,0.4048964070078882,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,1.5270719577121736,0,1,-0.82560495986992,0.21883975639815456,-0.8252782513549285,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
1,0,0,0,0.1023712383613841,1,1,-1.3051069853530026,-0.6147105249972561,-1.296667945131036,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0,0,0,0,-1.2409180113122174,1,1,-0.6331404790531808,-0.9640464646297336,-0.4016302061838722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,0,-0.9152721326034655,1,1,0.8252757161012472,-0.6089808272505034,0.8765697145380846,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,1,1,-1.2816237461508113,1,0,0.32088604223668943,-0.9776572408863877,0.31969410838352774,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-0.06045170099299184,1,0,-1.477661347464562,-0.7429811147837556,-1.4985597683041991,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1,1,0,0,-0.10115743583158582,1,1,0.8485041879239571,0.12931597321325897,0.7143820379981215,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,1,1.1200146093262338,1,1,0.9397588986560317,1.5249474082786223,1.0358070202195353,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,1,1,1.6084834273893616,1,0,0.06371367562811567,1.078974957223901,0.038259978515360546,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0,-1.1595065416350294,1,1,-1.4677062881119718,-0.9736398666041817,-1.455905250812486,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1,0,1,1,-1.1595065416350294,1,1,0.15330920980142534,-0.8853234909904409,0.20802119271082248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,-0.30468611002455576,1,1,1.1471559685016557,0.029737777890383576,0.9868198345444417,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,1,0,1.5270719577121736,1,1,0.39886734049864436,1.312114382781427,0.3517424625956314,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1,0,0,0,-1.2816237461508113,1,1,-1.4760021709057967,-1.0014321936056723,-1.472035783076321,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,-0.5489205190561197,1,0,-1.4942531130522119,-0.8490354052610068,-1.508607030314166,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,-1.2816237461508113,1,0,-1.5075265255223318,-1.0018492980393439,-1.5034696408212307,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,1,1,-0.8338606629262776,1,0,-1.480979700582092,-0.9118425518259863,-1.5296645222753222,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1,0,0,0,1.6084834273893616,1,0,-1.5141632317573919,-0.3892326493003306,-1.4985064001246662,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,-1.2409180113122174,1,0,-1.480979700582092,-0.992321754659686,-1.4670725423797564,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,1,1,0.06166550352279012,1,1,0.8269348926600121,0.3470444875898638,0.8601520928614094,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0.18378270803857208,0,1,-0.8090131942822701,-0.3997480716018424,-0.9048849272634709,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
1,1,1,1,1.0386031396490458,1,1,0.8269348926600121,1.2400870329458107,0.7754850456847177,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0,0,-1.2816237461508113,1,1,-0.6430955384057709,-0.9904118554107683,-0.6415201731844983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0,-1.2816237461508113,1,1,0.20972121279943517,-0.9791280828367035,0.20884839949358344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,-1.2816237461508113,1,1,-0.4804962356468015,-0.9882604746476199,-0.4793876437633853,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,0,1.6084834273893616,1,0,0.10685226615600583,1.1008839164241278,0.061191988770784064,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0,1,1,1,-0.8338606629262776,0,1,-1.1823279200043932,-0.8541504227897171,-1.1673479514261007,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,-1.2409180113122174,1,0,-1.5075265255223318,-0.9965586575911927,-1.626723451452587,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,1,0,0.590840056424512,1,0,-1.5025489958460367,-0.6057976618356408,-1.499914411669791,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1,0,1,1,-1.0780950719578415,1,1,-0.6746198930223056,-0.895904771886743,-0.7104540717478964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1200146093262338,0,0,-0.37596811244460704,0.41083951307669725,-0.36355112061745076,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
0,1,0,0,-1.2409180113122174,1,1,0.6261745290494481,-0.9385372355809724,0.5595840753841539,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0.7536629957788878,1,1,0.6278337056082129,0.8806527754454934,0.6457108992363059,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
0,0,1,1,1.6084834273893616,1,0,1.4806504568134191,2.452543763034526,1.4759683449197833,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
1,0,1,0,1.6084834273893616,1,1,0.6742906492536329,1.6604185377621903,0.6468543909654167,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
0,0,1,1,0.7943687306174818,1,0,-1.3897249898500175,-0.4593500998870291,-1.3500545982645968,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
0,0,1,0,1.5677776925507676,1,0,0.9380997220972668,1.8461617279356577,0.8833831022360916,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
0,0,1,0,-0.1825689055087738,1,0,-1.3067661619117676,-0.7152765992419855,-1.3543360751292157,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
1,1,1,0,1.5677776925507676,0,0,-0.6165487134655309,0.4619238297690101,-0.5858992551436536,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
1,0,1,1,1.4456604880349857,1,1,1.1488151450604207,1.91722315171435,1.0959060259482316,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1,0,0,0,-1.2816237461508113,1,1,0.17985603474166512,-0.9795232344054451,0.1790689553141952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,-0.8745663977648716,1,1,0.8053655973960674,-0.5756124725567708,0.8301558939635434,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,-1.2002122764736234,1,1,-0.29135010794759253,-0.9365834306021945,-0.29409332442497055,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0,1.1607203441648277,1,1,1.273253386967795,1.8515182269785995,1.3870620734835444,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1,0,1,0,-1.0780950719578415,1,1,0.3507512202944595,-0.818103818574514,0.266752874286838,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0.5501343215859179,1,0,-0.39255987803225695,0.06958222773849183,-0.3793315885616249,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,1,0.7129572609402939,1,0,0.17985603474166512,0.5410419549770442,0.18972337867615413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1,0,0,0,1.4863662228735797,1,1,1.29814103534927,2.178023187083786,1.3337297390072642,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1,0,1,1,0.22448844287716607,1,1,0.6792681789299281,0.4371609981278717,0.7221519767961935,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,0,0,-1.2002122764736234,1,1,0.3092718063253347,-0.9180771654661309,0.17079688748658786,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0,1.4456604880349857,1,1,0.8186390098661871,1.679956587549968,0.8329515874753346,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,0,1,-0.30468611002455576,1,0,-1.464387934994442,-0.8083567465455552,-1.5396020330922215,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
0,1,1,0,-0.5896262538947137,1,0,1.1554518512954808,-0.20419195080462563,1.2267723016130985,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,-1.0373893371192475,1,1,0.6726314726948681,-0.745856940089597,0.6995001940682629,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,1.3235432835192036,0,0,-0.16525268948145297,0.71117665818522,-0.15265369083107366,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
0,0,0,0,-0.8338606629262776,1,0,-1.5141632317573919,-0.9099765583069288,-1.5179457595195445,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1,0,0,0,-1.2816237461508113,0,0,-1.3316538102932427,-0.9995222943567544,-1.3281018028759455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-0.5896262538947137,1,0,-1.5241182911099815,-0.8572677296097895,-1.5075137628702835,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
0,0,1,0,1.2828375486806096,1,1,0.665994766459808,1.397554933089326,0.6867671182336238,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1,0,0,0,-0.2639803751859618,1,1,0.7207475928990529,-0.04064310707547604,0.6622213477374725,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,-1.1595065416350294,1,0,0.8186390098661871,-0.84986961412835,0.8759906697901522,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,1.5677776925507676,1,0,-0.3461029343868372,0.6484353702150307,-0.38792886566941187,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0.6722515261016999,1,1,-0.17188939571651304,0.27791491592501927,-0.1672436965542665,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0,-1.0373893371192475,1,1,0.7257251225753476,-0.738041720174486,0.7836389411147885,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,0,0,0.1023712383613841,1,1,1.522129870782544,0.6739445992637922,1.4780672180027095,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
1,1,1,0,-1.2816237461508113,1,1,0.1781968581829002,-0.9795451872703751,0.17741454174867372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,-1.0780950719578415,1,0,0.8086839505135972,-0.7568114196897106,1.0366066534428704,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,1,1,-0.30468611002455576,1,1,0.8451858348064274,-0.05388068462831866,0.7347533837015765,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0
0,0,0,1,-0.7931549280876836,1,0,-0.38094564212090193,-0.6951238692361655,-0.32094572921920506,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1,1,0,0,-0.9559778674420595,1,0,-0.3444437578280723,-0.7934946569878862,-0.3323286601614689,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,1.6084834273893616,1,1,0.6626764133422782,1.6526033178470791,0.6386742350025597,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0,1,1,-0.4268033145403377,1,1,0.45527934349665417,-0.2799293348134264,0.3536095864767199,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0
1,0,0,0,0.020959768684196134,1,0,0.5199872292884885,0.1535738889610053,0.5095004647188194,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1,1,0,0,-0.5896262538947137,1,1,-0.21668716280316785,-0.5867645279412551,-0.37497576540602473,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1,1,0.06166550352279012,1,0,0.40716322329246935,0.1986650735274045,0.5312644078802264,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
0,0,0,0,-1.0780950719578415,1,1,0.8352307754538371,-0.7815303456009887,0.7261283743133242,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,-0.3453918448631497,1,0,-1.456092052200617,-0.7770300082903209,-1.4158546557471519,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
1,0,0,0,-0.7117434584104956,1,1,0.9430772517735615,-0.37612678893706847,1.0380404785329893,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
1,0,0,0,1.2421318138420157,1,0,1.342938802435925,1.9370685416111488,1.377153242612451,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
1,1,0,0,-1.1595065416350294,1,0,0.14667250356636527,-0.8955315731829314,0.015695615718941174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0,1.3642490183577978,1,1,0.19644780032931503,1.0702157641167962,0.22707201558652584,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0,0,1,0,0.387311382231542,1,0,-1.4793205240233267,-0.6284749713084208,-1.4633698072569226,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0,1,0,0,-1.1595065416350294,1,1,0.5083729933771337,-0.8770692137767281,0.3635360678698492,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,-0.2639803751859618,1,1,1.1803394996769556,0.13111610813752608,1.1600725683774986,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1,0,0,0,0.26519417771576004,1,0,0.5631258198163787,0.40324382181088697,0.5830003904653823,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0,0,1,0,1.5270719577121736,1,0,-1.4959122896109767,-0.42718915276445135,-1.5207937143001924,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
1,0,0,0,-1.2002122764736234,1,0,-0.32453363912289235,-0.9405349462896102,-0.3933581383562641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0.8350744654560759,1,0,0.680927355488693,0.9729206667466496,0.6714598908337628,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,-1.2409180113122174,1,1,-0.6613464805521857,-0.9710055228125712,-0.6638547563190392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,1.6084834273893616,1,1,0.3125901594428645,1.2891077803346953,0.2582050708649764,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
1,0,1,1,1.6084834273893616,0,1,-0.004312563281248919,1.0618297697135028,0.020314186922688892,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
0,0,0,0,-1.2816237461508113,1,1,-0.31457857977030224,-0.9860651881546112,-0.3139462872112293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,0.631545791263106,1,0,0.46357522629047915,0.6454936863143992,0.4511510529439287,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
1,0,1,1,1.2421318138420157,1,0,0.31756768911915967,1.041984379816704,0.30643253932656944,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
1,0,1,1,1.6084834273893616,1,0,-1.3548822821159523,-0.24880017234256277,-1.3515163504213128,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
1,0,0,0,1.0793088744876398,1,0,-0.3577171702981922,0.35775748567574633,-0.40109742893395833,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1,0,0,0,-0.1418631706701798,0,0,-0.9732716736000042,-0.5394780568818474,-0.9248812828377944,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
0,0,1,1,0.9978974048104517,1,1,-0.18682198474539805,0.42721635031454214,-0.24794389338673767,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0,0,0,0,-0.10115743583158582,1,0,1.510515634871189,0.45035466995085416,1.5208535040710311,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0
1,0,0,0,0.22448844287716607,1,0,0.16658262227154547,0.15640580853698668,0.16535473760000352,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,-0.7117434584104956,1,0,-1.4760021709057967,-0.8651707609846209,-1.4189842547419298,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
0,1,0,0,1.5677776925507676,1,1,1.152133498177951,2.041542225813434,1.0907673379141463,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1,0,0,0,-1.0373893371192475,1,1,0.9729424298313315,-0.7166815825975111,1.013602426722285,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,-0.22327464034736777,1,1,-1.5042081724048018,-0.7640339122517091,-1.4610063593061775,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
